date,open,high,low,close,adj_close,volume,dividends,stock_splits
2025-12-17 00:00:00-05:00,84.56999969482422,85.83000183105469,84.5,85.20999908447266,85.20999908447266,7947000,0.0,0.0
2025-12-18 00:00:00-05:00,87.69000244140625,90.58000183105467,87.30000305175781,89.41999816894531,89.41999816894531,16466100,0.0,0.0
2025-12-19 00:00:00-05:00,89.22000122070312,89.26000213623047,88.25,88.33000183105469,88.33000183105469,16986700,0.0,0.0
2025-12-22 00:00:00-05:00,88.16000366210938,88.62000274658203,86.04000091552734,86.16999816894531,86.16999816894531,7161600,0.0,0.0
2025-12-23 00:00:00-05:00,86.0199966430664,86.13999938964844,83.37999725341797,83.86000061035156,83.86000061035156,9511300,0.0,0.0
2025-12-24 00:00:00-05:00,83.83999633789062,84.62000274658203,83.47000122070312,84.56999969482422,84.56999969482422,3462700,0.0,0.0
2025-12-26 00:00:00-05:00,84.58000183105469,85.16000366210938,84.41999816894531,85.08000183105469,85.08000183105469,5046200,0.0,0.0
2025-12-29 00:00:00-05:00,85.12000274658203,86.79000091552734,84.9800033569336,85.56999969482422,85.56999969482422,5352400,0.0,0.0
2025-12-30 00:00:00-05:00,85.23999786376953,85.75,85.05000305175781,85.25,85.25,4540500,0.0,0.0
2025-12-31 00:00:00-05:00,85.11000061035156,85.18000030517578,84.12000274658203,84.20999908447266,84.20999908447266,5293400,0.0,0.0
2026-01-02 00:00:00-05:00,84.22000122070312,84.95999908447266,83.0199966430664,83.97000122070312,83.97000122070312,11334900,0.0,0.0
2026-01-05 00:00:00-05:00,83.5,87.25,83.4000015258789,86.55999755859375,86.55999755859375,9894300,0.0,0.0
2026-01-06 00:00:00-05:00,86.55999755859375,90.63999938964844,86.36000061035156,89.45999908447266,89.45999908447266,11351100,0.0,0.0
2026-01-07 00:00:00-05:00,89.0199966430664,89.37999725341797,86.47000122070312,86.69000244140625,86.69000244140625,9547000,0.0,0.0
2026-01-08 00:00:00-05:00,85.86000061035156,89.29000091552734,85.61000061035156,88.18000030517578,88.18000030517578,8140100,0.0,0.0
2026-01-09 00:00:00-05:00,88.3499984741211,89.0999984741211,86.79000091552734,88.87999725341797,88.87999725341797,7593200,0.0,0.0
2026-01-12 00:00:00-05:00,88.4000015258789,90.2300033569336,87.5999984741211,89.95999908447266,89.95999908447266,7289500,0.0,0.0
2026-01-13 00:00:00-05:00,89.69000244140625,90.5999984741211,89.47000122070312,90.55999755859376,90.55999755859376,5561900,0.0,0.0
2026-01-14 00:00:00-05:00,90.26000213623048,91.5199966430664,90.1500015258789,91.1500015258789,91.1500015258789,8373200,0.0,0.0
2026-01-15 00:00:00-05:00,92.06999969482422,94.16999816894533,91.63999938964844,93.27999877929688,93.27999877929688,10001700,0.0,0.0
2026-01-16 00:00:00-05:00,93.36000061035156,93.66999816894533,92.22000122070312,92.98999786376952,92.98999786376952,8958200,0.0,0.0
2026-01-20 00:00:00-05:00,91.76000213623048,93.80999755859376,90.77999877929688,93.66000366210938,93.66000366210938,13555200,0.0,0.0
2026-01-21 00:00:00-05:00,93.81999969482422,96.5199966430664,93.7300033569336,96.43000030517578,96.43000030517578,17118100,0.0,0.0
2026-01-22 00:00:00-05:00,96.47000122070312,97.8000030517578,94.86000061035156,95.83000183105467,95.83000183105467,14150800,0.0,0.0
2026-01-23 00:00:00-05:00,97.0999984741211,97.88999938964844,95.76000213623048,97.62000274658205,97.62000274658205,11756100,0.0,0.0
